"0 years","1 years","2 years","3 years","4 years","5 years","6 years","7 years","8 years","9 years","10 years","11 years","12 years","13 years","14 years","15 years","16 years","17 years"
0.0408886331491713,0.0408906012537476,0.040893132297804,0.0408957613038906,0.00471108005181347,0.00472462163522013,0.00664465341052102,0.00664463902932255,0.00664461593280733,0,0,0,0,0,0,0,0,0
0.0408886331491713,0.0408906012537476,0.040893132297804,0.0408957613038906,0.0408977958549223,0.00472462163522013,0.00664465341052102,0.00664463902932255,0.00664461593280733,0.00664458814472671,0,0,0,0,0,0,0,0
0.108642441436464,0.0408906012537476,0.040893132297804,0.0408957613038906,0.0408977958549223,0.0410153529559748,0.00664465341052102,0.00664463902932255,0.00664461593280733,0.00664458814472671,0.00664451572327044,0,0,0,0,0,0,0
0.108642441436464,0.108647670754974,0.040893132297804,0.0408957613038906,0.0408977958549223,0.0410153529559748,0.0503006659954694,0.00664463902932255,0.00664461593280733,0.00664458814472671,0.00664451572327044,0.00724417519788918,0,0,0,0,0,0
0.108642441436464,0.108647670754974,0.108654395822175,0.0408957613038906,0.0408977958549223,0.0410153529559748,0.0503006659954694,0.0503005571284125,0.00664461593280733,0.00664458814472671,0.00664451572327044,0.00724417519788918,0.00724415082315454,0,0,0,0,0
0.108642441436464,0.108647670754974,0.108654395822175,0.108661381177708,0.0408977958549223,0.0410153529559748,0.0503006659954694,0.0503005571284125,0.0503003822855689,0.00664458814472671,0.00664451572327044,0.00724417519788918,0.00724415082315454,0.00724413233724653,0,0,0,0
0.108642441436464,0.108647670754974,0.108654395822175,0.108661381177708,0.108666787046632,0.0410153529559748,0.0503006659954694,0.0503005571284125,0.0503003822855689,0.0503001719271234,0.00664451572327044,0.00724417519788918,0.00724415082315454,0.00724413233724653,0.00724412613575628,0,0,0
0.12687672320442,0.108647670754974,0.108654395822175,0.108661381177708,0.108666787046632,0.108979140125786,0.0503006659954694,0.0503005571284125,0.0503003822855689,0.0503001719271234,0.0502996236897275,0.00724417519788918,0.00724415082315454,0.00724413233724653,0.00724412613575628,0.00723333535660091,0,0
0.12687672320442,0.126882830198964,0.108654395822175,0.108661381177708,0.108666787046632,0.108979140125786,0.123897598791845,0.0503005571284125,0.0503003822855689,0.0503001719271234,0.0502996236897275,0.0547600875989446,0.00724415082315454,0.00724413233724653,0.00724412613575628,0.00723333535660091,0.00791097776654876,0
0.12687672320442,0.126882830198964,0.126890683985003,0.108661381177708,0.108666787046632,0.108979140125786,0.123897598791845,0.123897330637007,0.0503003822855689,0.0503001719271234,0.0502996236897275,0.0547600875989446,0.0547599033457249,0.00724413233724653,0.00724412613575628,0.00723333535660091,0.00791097776654876,0.00791096966632963
0.12687672320442,0.126882830198964,0.126890683985003,0.126898841745531,0.108666787046632,0.108979140125786,0.123897598791845,0.123897330637007,0.123896899974548,0.0503001719271234,0.0502996236897275,0.0547600875989446,0.0547599033457249,0.0547597636072572,0.00724412613575628,0.00723333535660091,0.00791097776654876,0.00791096966632963
0.12687672320442,0.126882830198964,0.126890683985003,0.126898841745531,0.12690515492228,0.108979140125786,0.123897598791845,0.123897330637007,0.123896899974548,0.123896381832179,0.0502996236897275,0.0547600875989446,0.0547599033457249,0.0547597636072572,0.0547597167290219,0.00723333535660091,0.00791097776654876,0.00791096966632963
0.0687213212707182,0.126882830198964,0.126890683985003,0.126898841745531,0.12690515492228,0.127269932578616,0.123897598791845,0.123897330637007,0.123896899974548,0.123896381832179,0.123895031446541,0.0547600875989446,0.0547599033457249,0.0547597636072572,0.0547597167290219,0.0546781471927162,0.00791097776654876,0.00791096966632963
0.0687213212707182,0.0687246290542382,0.126890683985003,0.126898841745531,0.12690515492228,0.127269932578616,0.131079981374276,0.123897330637007,0.123896899974548,0.123896381832179,0.123895031446541,0.128737029023747,0.0547599033457249,0.0547597636072572,0.0547597167290219,0.0546781471927162,0.0555834259727135,0.00791096966632963
0.0687213212707182,0.0687246290542382,0.0687288829673273,0.126898841745531,0.12690515492228,0.127269932578616,0.131079981374276,0.131079697674419,0.123896899974548,0.123896381832179,0.123895031446541,0.128737029023747,0.128736595857674,0.0547597636072572,0.0547597167290219,0.0546781471927162,0.0555834259727135,0.0555833690596562
0.0687213212707182,0.0687246290542382,0.0687288829673273,0.0687333015247108,0.12690515492228,0.127269932578616,0.131079981374276,0.131079697674419,0.131079242046322,0.123896381832179,0.123895031446541,0.128737029023747,0.128736595857674,0.128736267342583,0.0547597167290219,0.0546781471927162,0.0555834259727135,0.0555833690596562
0.0687213212707182,0.0687246290542382,0.0687288829673273,0.0687333015247108,0.0687367209844559,0.127269932578616,0.131079981374276,0.131079697674419,0.131079242046322,0.131078693867077,0.123895031446541,0.128737029023747,0.128736595857674,0.128736267342583,0.128736157135222,0.0546781471927162,0.0555834259727135,0.0555833690596562
0.0180868132596685,0.0687246290542382,0.0687288829673273,0.0687333015247108,0.0687367209844559,0.0689342986163522,0.131079981374276,0.131079697674419,0.131079242046322,0.131078693867077,0.131077265199161,0.128737029023747,0.128736595857674,0.128736267342583,0.128736157135222,0.128544393019727,0.0555834259727135,0.0555833690596562
0.0180868132596685,0.0180876838375579,0.0687288829673273,0.0687333015247108,0.0687367209844559,0.0689342986163522,0.0669003055625472,0.131079697674419,0.131079242046322,0.131078693867077,0.131077265199161,0.128932925593668,0.128736595857674,0.128736267342583,0.128736157135222,0.128544393019727,0.129408906013138,0.0555833690596562
0.0180868132596685,0.0180876838375579,0.0180888034279593,0.0687333015247108,0.0687367209844559,0.0689342986163522,0.0669003055625472,0.066900160768453,0.131079242046322,0.131078693867077,0.131077265199161,0.128932925593668,0.128932491768455,0.128736267342583,0.128736157135222,0.128544393019727,0.129408906013138,0.129408773508595
0.0180868132596685,0.0180876838375579,0.0180888034279593,0.0180899663512093,0.0687367209844559,0.0689342986163522,0.0669003055625472,0.066900160768453,0.0668999282260117,0.131078693867077,0.131077265199161,0.128932925593668,0.128932491768455,0.128932162753469,0.128736157135222,0.128544393019727,0.129408906013138,0.129408773508595
0.0180868132596685,0.0180876838375579,0.0180888034279593,0.0180899663512093,0.0180908663212435,0.0689342986163522,0.0669003055625472,0.066900160768453,0.0668999282260117,0.0668996484475237,0.131077265199161,0.128932925593668,0.128932491768455,0.128932162753469,0.128932052378407,0.128544393019727,0.129408906013138,0.129408773508595
0.00120366187845304,0.0180876838375579,0.0180888034279593,0.0180899663512093,0.0180908663212435,0.018142866918239,0.0669003055625472,0.066900160768453,0.0668999282260117,0.0668996484475237,0.0668989192872117,0.128932925593668,0.128932491768455,0.128932162753469,0.128932052378407,0.128739996459282,0.129408906013138,0.129408773508595
0.00120366187845304,0.0012037198146634,0.0180888034279593,0.0180899663512093,0.0180908663212435,0.018142866918239,0.0161198811980871,0.066900160768453,0.0668999282260117,0.0668996484475237,0.0668989192872117,0.0608078944591029,0.128932491768455,0.128932162753469,0.128932052378407,0.128739996459282,0.118289426478019,0.129408773508595
0.00120366187845304,0.0012037198146634,0.00120379432244242,0.0180899663512093,0.0180908663212435,0.018142866918239,0.0161198811980871,0.0161198463094034,0.0668999282260117,0.0668996484475237,0.0668989192872117,0.0608078944591029,0.0608076898566118,0.128932162753469,0.128932052378407,0.128739996459282,0.118289426478019,0.118289305358948
0.00120366187845304,0.0012037198146634,0.00120379432244242,0.00120387171398528,0.0180908663212435,0.018142866918239,0.0161198811980871,0.0161198463094034,0.0161197902774243,0.0668996484475237,0.0668989192872117,0.0608078944591029,0.0608076898566118,0.0608075346851654,0.128932052378407,0.128739996459282,0.118289426478019,0.118289305358948
0.00120366187845304,0.0012037198146634,0.00120379432244242,0.00120387171398528,0.00120393160621762,0.018142866918239,0.0161198811980871,0.0161198463094034,0.0161197902774243,0.0161197228637413,0.0668989192872117,0.0608078944591029,0.0608076898566118,0.0608075346851654,0.0608074826296098,0.128739996459282,0.118289426478019,0.118289305358948
0,0.0012037198146634,0.00120379432244242,0.00120387171398528,0.00120393160621762,0.00120739220125786,0.0161198811980871,0.0161198463094034,0.0161197902774243,0.0161197228637413,0.0161195471698113,0.0608078944591029,0.0608076898566118,0.0608075346851654,0.0608074826296098,0.060716904400607,0.118289426478019,0.118289305358948
0,0,0.00120379432244242,0.00120387171398528,0.00120393160621762,0.00120739220125786,0.00103747747294236,0.0161198463094034,0.0161197902774243,0.0161197228637413,0.0161195471698113,0.0139506343007916,0.0608076898566118,0.0608075346851654,0.0608074826296098,0.060716904400607,0.0522900960080849,0.118289305358948
0,0,0,0.00120387171398528,0.00120393160621762,0.00120739220125786,0.00103747747294236,0.00103747522750253,0.0161197902774243,0.0161197228637413,0.0161195471698113,0.0139506343007916,0.0139505873605948,0.0608075346851654,0.0608074826296098,0.060716904400607,0.0522900960080849,0.0522900424671385
0,0,0,0,0.00120393160621762,0.00120739220125786,0.00103747747294236,0.00103747522750253,0.00103747162127768,0.0161197228637413,0.0161195471698113,0.0139506343007916,0.0139505873605948,0.0139505517609392,0.0608074826296098,0.060716904400607,0.0522900960080849,0.0522900424671385
0,0,0,0,0,0.00120739220125786,0.00103747747294236,0.00103747522750253,0.00103747162127768,0.00103746728252502,0.0161195471698113,0.0139506343007916,0.0139505873605948,0.0139505517609392,0.013950539818279,0.060716904400607,0.0522900960080849,0.0522900424671385
0,0,0,0,0,0,0.00103747747294236,0.00103747522750253,0.00103747162127768,0.00103746728252502,0.00103745597484277,0.0139506343007916,0.0139505873605948,0.0139505517609392,0.013950539818279,0.0139297592311583,0.0522900960080849,0.0522900424671385
0,0,0,0,0,0,0,0.00103747522750253,0.00103747162127768,0.00103746728252502,0.00103745597484277,0.000778588918205805,0.0139505873605948,0.0139505517609392,0.013950539818279,0.0139297592311583,0.0115545982819606,0.0522900424671385
0,0,0,0,0,0,0,0,0.00103747162127768,0.00103746728252502,0.00103745597484277,0.000778588918205805,0.000778586298459904,0.0139505517609392,0.013950539818279,0.0139297592311583,0.0115545982819606,0.0115545864509606
0,0,0,0,0,0,0,0,0,0.00103746728252502,0.00103745597484277,0.000778588918205805,0.000778586298459904,0.000778584311632871,0.013950539818279,0.0139297592311583,0.0115545982819606,0.0115545864509606
0,0,0,0,0,0,0,0,0,0,0.00103745597484277,0.000778588918205805,0.000778586298459904,0.000778584311632871,0.000778583645109567,0.0139297592311583,0.0115545982819606,0.0115545864509606
0,0,0,0,0,0,0,0,0,0,0,0.000778588918205805,0.000778586298459904,0.000778584311632871,0.000778583645109567,0.00077742387455741,0.0115545982819606,0.0115545864509606
0,0,0,0,0,0,0,0,0,0,0,0,0.000778586298459904,0.000778584311632871,0.000778583645109567,0.00077742387455741,0.000581821627084386,0.0115545864509606
0,0,0,0,0,0,0,0,0,0,0,0,0,0.000778584311632871,0.000778583645109567,0.00077742387455741,0.000581821627084386,0.000581821031344793
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000778583645109567,0.00077742387455741,0.000581821627084386,0.000581821031344793
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00077742387455741,0.000581821627084386,0.000581821031344793
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000581821627084386,0.000581821031344793
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000581821031344793
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
