"0years","1years","2years","3years","4years","5years","6years","7years","8years","9years","10years","11years","12years","13years","14years","15years","16years","17years"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0288217010454931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0288217010454931,0.0283964365256125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0288217010454931,0.0283964365256125,0.0277299501585863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0288217010454931,0.0283964365256125,0.0277299501585863,0.0270557029177719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0288217010454931,0.0283964365256125,0.0277299501585863,0.0270557029177719,0.0266573743357435,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0288217010454931,0.0283964365256125,0.0277299501585863,0.0270557029177719,0.0266573743357435,0.00328917313841937,0,0,0,0,0,0,0,0,0,0,0,0
0.0288217010454931,0.0283964365256125,0.0277299501585863,0.0270557029177719,0.0266573743357435,0.00328917313841937,0.00331522239616908,0,0,0,0,0,0,0,0,0,0,0
0.0288217010454931,0.0283964365256125,0.0277299501585863,0.0270557029177719,0.0266573743357435,0.00328917313841937,0.00331522239616908,0.00334106728538283,0,0,0,0,0,0,0,0,0,0
